datetime,traffic_volume,avg_speed,weather,temperature,rain_intensity,event,accident,vehicle_type,hour,day_of_week,congestion_level,location_id
2018-05-27 10:00:00,323.0,47.699999999999996,Clear,299.72,0.0,0,0,car,10,6,Medium,1
2018-05-27 11:00:00,365.0,43.5,Clouds,301.71,0.0,0,0,car,11,6,Medium,1
2018-05-27 12:00:00,364.0,43.6,Clear,302.79,0.0,0,0,bike,12,6,Medium,1
2018-05-27 13:00:00,361.0,43.9,Rain,303.42,0.0,0,0,bus,13,6,Medium,1
2018-05-27 14:00:00,390.0,41.0,Rain,303.08,0.0,0,0,bike,14,6,Medium,1
2018-05-27 15:00:00,406.0,39.4,Clouds,303.07,0.0,0,0,bus,15,6,High,1
2018-05-27 16:00:00,408.0,39.199999999999996,Clouds,304.15,0.0,0,0,car,16,6,High,1
2018-05-27 17:00:00,404.0,39.599999999999994,Clouds,304.61,0.0,0,0,car,17,6,High,1
2018-05-27 18:00:00,383.0,41.699999999999996,Clouds,304.79,0.0,1,0,bike,18,6,Medium,1
2018-05-27 19:00:00,429.0,37.099999999999994,Clear,305.22,0.0,1,0,bike,19,6,High,1
2018-05-27 20:00:00,431.0,36.9,Clear,305.17,0.0,0,0,car,20,6,High,1
2018-05-27 21:00:00,462.0,33.8,Clear,301.887,0.0,0,0,bike,21,6,High,1
2018-05-27 22:00:00,428.0,37.199999999999996,Clouds,301.15,0.0,0,0,car,22,6,High,1
2018-05-27 23:00:00,474.0,32.599999999999994,Clouds,300.54,0.0,0,0,bike,23,6,High,1
2018-05-28 00:00:00,222.0,57.8,Clouds,299.487,0.0,0,0,bus,0,0,Medium,1
2018-05-28 01:00:00,210.0,59.0,Clouds,299.487,0.0,0,0,bike,1,0,Medium,1
2018-05-28 02:00:00,217.0,58.3,Clouds,298.35,0.0,0,0,car,2,0,Medium,1
2018-05-28 03:00:00,239.0,56.099999999999994,Clear,297.407,0.0,0,0,car,3,0,Medium,1
2018-05-28 04:00:00,249.0,55.099999999999994,Clear,297.407,0.0,0,0,bike,4,0,Medium,1
2018-05-28 05:00:00,244.0,55.599999999999994,Clear,297.407,0.0,0,0,car,5,0,Medium,1
2018-05-28 06:00:00,237.0,56.3,Clear,295.63,0.0,0,0,bike,6,0,Medium,1
2018-05-28 07:00:00,264.0,53.599999999999994,Clear,295.62,0.0,0,0,bus,7,0,Medium,1
2018-05-28 08:00:00,252.0,54.8,Clear,299.15,0.0,1,0,bus,8,0,Medium,1
2018-05-28 09:00:00,273.0,52.7,Clear,299.15,0.0,1,0,bike,9,0,Medium,1
2018-05-28 10:00:00,312.0,48.8,Clear,302.299,0.0,0,0,bus,10,0,Medium,1
2018-05-28 11:00:00,310.0,49.0,Clear,302.299,0.0,0,0,car,11,0,Medium,1
2018-05-28 12:00:00,303.0,49.7,Clouds,305.15,0.0,0,0,bike,12,0,Medium,1
2018-05-28 13:00:00,344.0,45.6,Clouds,305.93,0.0,0,0,bus,13,0,Medium,1
2018-05-28 14:00:00,357.0,44.3,Clouds,307.29,0.0,0,0,bike,14,0,Medium,1
2018-05-28 15:00:00,355.0,44.5,Clouds,308.95,0.0,0,0,car,15,0,Medium,1
2018-05-28 16:00:00,368.0,43.199999999999996,Clouds,310.07,0.0,0,0,car,16,0,Medium,1
2018-05-28 17:00:00,362.0,43.8,Thunderstorm,307.87,0.0,0,0,bus,17,0,Medium,1
2018-05-28 18:00:00,395.0,40.5,Thunderstorm,304.01,0.0,1,0,bus,18,0,Medium,1
2018-05-28 18:00:00,371.0,42.9,Rain,304.01,0.0,1,0,bus,18,0,Medium,1
2018-05-28 19:00:00,415.0,38.5,Rain,300.36,0.0,1,0,bus,19,0,High,1
2018-05-28 19:00:00,408.0,39.199999999999996,Thunderstorm,300.36,0.0,1,0,bus,19,0,High,1
2018-05-28 20:00:00,370.0,43.0,Rain,299.65,0.0,0,0,bike,20,0,Medium,1
2018-05-28 20:00:00,392.0,40.8,Thunderstorm,299.65,0.0,0,0,bike,20,0,Medium,1
2018-05-28 21:00:00,389.0,41.099999999999994,Rain,299.07,0.0,0,0,bus,21,0,Medium,1
2018-05-28 21:00:00,424.0,37.599999999999994,Thunderstorm,299.07,0.0,0,0,bike,21,0,High,1
2018-05-28 22:00:00,424.0,37.599999999999994,Rain,298.01,0.0,0,0,bike,22,0,High,1
2018-05-28 23:00:00,437.0,36.3,Rain,297.08,0.0,0,0,car,23,0,High,1
2018-05-29 00:00:00,199.0,60.099999999999994,Clear,296.35,0.0,0,0,bus,0,1,Low,1
2018-05-29 01:00:00,218.0,58.2,Clear,295.08,0.0,0,0,car,1,1,Medium,1
2018-05-29 02:00:00,240.0,56.0,Clear,295.02,0.0,0,0,bike,2,1,Medium,1
2018-05-29 03:00:00,260.0,54.0,Clear,295.35,0.0,0,0,bike,3,1,Medium,1
2018-05-29 04:00:00,235.0,56.5,Clear,295.29,0.0,0,0,bike,4,1,Medium,1
2018-05-29 05:00:00,268.0,53.2,Clear,295.01,0.0,0,0,car,5,1,Medium,1
2018-05-29 06:00:00,263.0,53.7,Clear,294.42,0.0,0,0,bike,6,1,Medium,1
2018-05-29 07:00:00,259.0,54.099999999999994,Clouds,295.08,0.0,0,0,bus,7,1,Medium,1
2018-05-29 08:00:00,261.0,53.9,Clear,296.29,0.0,1,0,bus,8,1,Medium,1
2018-05-29 09:00:00,302.0,49.8,Clouds,297.81,0.0,1,0,bus,9,1,Medium,1
2018-05-29 10:00:00,290.0,51.0,Clear,299.69,0.0,0,0,bike,10,1,Medium,1
2018-05-29 11:00:00,287.0,51.3,Clouds,301.68,0.0,0,0,bike,11,1,Medium,1
2018-05-29 12:00:00,338.0,46.199999999999996,Clouds,303.58,0.0,0,0,car,12,1,Medium,1
2018-05-29 13:00:00,360.0,44.0,Clouds,305.0,0.0,0,0,bike,13,1,Medium,1
2018-05-29 14:00:00,325.0,47.5,Clear,306.22,0.0,0,0,bike,14,1,Medium,1
2018-05-29 15:00:00,352.0,44.8,Thunderstorm,305.6,0.0,0,0,bike,15,1,Medium,1
2018-05-29 16:00:00,357.0,44.3,Thunderstorm,303.04,0.0,0,0,car,16,1,Medium,1
2018-05-29 16:00:00,380.0,42.0,Rain,303.04,0.0,0,0,car,16,1,Medium,1
2018-05-29 17:00:00,357.0,44.3,Rain,298.96,0.0,0,0,car,17,1,Medium,1
2018-05-29 17:00:00,351.0,44.9,Thunderstorm,298.96,0.0,0,0,bike,17,1,Medium,1
2018-05-29 18:00:00,402.0,39.8,Thunderstorm,297.55,0.0,1,0,car,18,1,High,1
2018-05-29 18:00:00,368.0,43.199999999999996,Rain,297.55,0.0,1,0,car,18,1,Medium,1
2018-05-29 19:00:00,402.0,39.8,Thunderstorm,294.87,0.0,1,0,car,19,1,High,1
2018-05-29 19:00:00,386.0,41.4,Rain,294.87,0.0,1,0,car,19,1,Medium,1
2018-05-29 19:00:00,402.0,39.8,Mist,294.87,0.0,1,0,car,19,1,High,1
2018-05-29 20:00:00,416.0,38.4,Rain,294.0,0.0,0,0,car,20,1,High,1
2018-05-29 20:00:00,376.0,42.4,Thunderstorm,294.0,0.0,0,0,bike,20,1,Medium,1
2018-05-29 20:00:00,401.0,39.9,Mist,294.0,0.0,0,0,bike,20,1,High,1
2018-05-29 21:00:00,418.0,38.199999999999996,Thunderstorm,293.76,0.0,0,0,bus,21,1,High,1
2018-05-29 21:00:00,420.0,38.0,Mist,293.76,0.0,0,0,bike,21,1,High,1
2018-05-29 21:00:00,439.0,36.099999999999994,Rain,293.76,0.0,0,0,bike,21,1,High,1
2018-05-29 22:00:00,402.0,39.8,Thunderstorm,293.35,0.0,0,0,car,22,1,High,1
2018-05-29 22:00:00,440.0,36.0,Rain,293.35,0.0,0,0,bike,22,1,High,1
2018-05-29 22:00:00,453.0,34.699999999999996,Mist,293.35,0.0,0,0,bus,22,1,High,1
2018-05-29 23:00:00,432.0,36.8,Rain,293.15,0.0,0,0,bike,23,1,High,1
2018-05-29 23:00:00,433.0,36.699999999999996,Mist,293.15,0.0,0,0,bike,23,1,High,1
2018-05-29 23:00:00,411.0,38.9,Thunderstorm,293.15,0.0,0,0,bike,23,1,High,1
2018-05-30 00:00:00,218.0,58.2,Rain,292.92,0.0,0,0,car,0,2,Medium,1
2018-05-30 00:00:00,201.0,59.9,Mist,292.92,0.0,0,0,bus,0,2,Medium,1
2018-05-30 00:00:00,221.0,57.9,Thunderstorm,292.92,0.0,0,0,bus,0,2,Medium,1
2018-05-30 01:00:00,203.0,59.7,Rain,292.72,0.0,0,0,car,1,2,Medium,1
2018-05-30 01:00:00,229.0,57.099999999999994,Mist,292.72,0.0,0,0,bike,1,2,Medium,1
2018-05-30 02:00:00,213.0,58.7,Mist,292.51,0.0,0,0,bike,2,2,Medium,1
2018-05-30 02:00:00,227.0,57.3,Drizzle,292.51,0.0,0,0,car,2,2,Medium,1
2018-05-30 02:00:00,246.0,55.4,Rain,292.51,0.0,0,0,bike,2,2,Medium,1
2018-05-30 03:00:00,222.0,57.8,Mist,292.15,0.0,0,0,car,3,2,Medium,1
2018-05-30 04:00:00,270.0,53.0,Mist,292.22,0.0,0,0,bus,4,2,Medium,1
2018-05-30 05:00:00,248.0,55.2,Mist,292.15,0.0,0,0,bike,5,2,Medium,1
2018-05-30 06:00:00,283.0,51.7,Mist,291.77,0.0,0,0,bike,6,2,Medium,1
2018-05-30 07:00:00,252.0,54.8,Mist,292.08,0.0,0,0,car,7,2,Medium,1
2018-05-30 08:00:00,282.0,51.8,Clouds,293.01,0.0,1,0,bus,8,2,Medium,1
2018-05-30 09:00:00,291.0,50.9,Rain,293.15,0.0,1,0,car,9,2,Medium,1
2018-05-30 10:00:00,327.0,47.3,Rain,294.08,0.0,0,0,bike,10,2,Medium,1
2018-05-30 10:00:00,288.0,51.2,Drizzle,294.08,0.0,0,0,bike,10,2,Medium,1
2018-05-30 11:00:00,332.0,46.8,Rain,294.29,0.0,0,0,bus,11,2,Medium,1
2018-05-30 12:00:00,345.0,45.5,Rain,294.58,0.0,0,0,car,12,2,Medium,1
2018-05-30 13:00:00,344.0,45.6,Rain,294.48,0.0,0,0,car,13,2,Medium,1
2018-05-30 13:00:00,312.0,48.8,Drizzle,294.48,0.0,0,0,bus,13,2,Medium,1
2018-05-30 14:00:00,329.0,47.1,Rain,294.36,0.0,0,0,bike,14,2,Medium,1
2018-05-30 14:00:00,362.0,43.8,Mist,294.36,0.0,0,0,bike,14,2,Medium,1
2018-05-30 15:00:00,364.0,43.6,Rain,294.79,0.0,0,0,bus,15,2,Medium,1
2018-05-30 15:00:00,356.0,44.4,Mist,294.79,0.0,0,0,bus,15,2,Medium,1
2018-05-30 15:00:00,386.0,41.4,Drizzle,294.79,0.0,0,0,bike,15,2,Medium,1
2018-05-30 16:00:00,354.0,44.6,Haze,295.35,0.0,0,0,car,16,2,Medium,1
2018-05-30 16:00:00,378.0,42.199999999999996,Rain,295.35,0.0,0,0,bike,16,2,Medium,1
2018-05-30 17:00:00,406.0,39.4,Drizzle,295.89,0.0,0,0,bus,17,2,High,1
2018-05-30 18:00:00,391.0,40.9,Drizzle,295.95,0.0,1,0,bus,18,2,Medium,1
2018-05-30 18:00:00,375.0,42.5,Rain,295.95,0.0,1,0,car,18,2,Medium,1
2018-05-30 19:00:00,393.0,40.699999999999996,Clouds,295.75,0.0,1,0,car,19,2,Medium,1
2018-05-30 20:00:00,437.0,36.3,Clouds,295.48,0.0,0,0,bus,20,2,High,1
2018-05-30 21:00:00,408.0,39.199999999999996,Clouds,294.65,0.0,0,0,car,21,2,High,1
2018-05-30 22:00:00,417.0,38.3,Clear,293.92,0.0,0,0,bus,22,2,High,1
2018-05-30 23:00:00,429.0,37.099999999999994,Mist,292.8,0.0,0,0,bike,23,2,High,1
2018-05-31 00:00:00,190.0,61.0,Mist,292.29,0.0,0,0,car,0,3,Low,1
2018-05-31 01:00:00,215.0,58.5,Mist,291.62,0.0,0,0,car,1,3,Medium,1
2018-05-31 01:00:00,214.0,58.599999999999994,Fog,291.62,0.0,0,0,bus,1,3,Medium,1
2018-05-31 01:00:00,248.0,55.2,Haze,291.62,0.0,0,0,car,1,3,Medium,1
2018-05-31 02:00:00,211.0,58.9,Mist,291.16,0.0,0,0,bike,2,3,Medium,1
2018-05-31 02:00:00,207.0,59.3,Fog,291.16,0.0,0,0,bike,2,3,Medium,1
2018-05-31 02:00:00,221.0,57.9,Haze,291.16,0.0,0,0,bus,2,3,Medium,1
2018-05-31 03:00:00,218.0,58.2,Mist,291.44,0.0,0,0,bus,3,3,Medium,1
2018-05-31 03:00:00,272.0,52.8,Fog,291.44,0.0,0,0,bus,3,3,Medium,1
2018-05-31 03:00:00,246.0,55.4,Haze,291.44,0.0,0,0,bus,3,3,Medium,1
2018-05-31 04:00:00,268.0,53.2,Mist,290.82,0.0,0,0,bus,4,3,Medium,1
2018-05-31 04:00:00,283.0,51.7,Fog,290.82,0.0,0,0,bus,4,3,Medium,1
2018-05-31 04:00:00,280.0,52.0,Haze,290.82,0.0,0,0,bike,4,3,Medium,1
2018-05-31 05:00:00,250.0,55.0,Mist,290.87,0.0,0,0,car,5,3,Medium,1
2018-05-31 05:00:00,245.0,55.5,Fog,290.87,0.0,0,0,bus,5,3,Medium,1
2018-05-31 05:00:00,281.0,51.9,Haze,290.87,0.0,0,0,bus,5,3,Medium,1
2018-05-31 06:00:00,289.0,51.099999999999994,Fog,290.68,0.0,0,0,bus,6,3,Medium,1
2018-05-31 06:00:00,303.0,49.7,Mist,290.68,0.0,0,0,car,6,3,Medium,1
2018-05-31 06:00:00,271.0,52.9,Haze,290.68,0.0,0,0,car,6,3,Medium,1
2018-05-31 07:00:00,280.0,52.0,Fog,291.02,0.0,0,0,bus,7,3,Medium,1
2018-05-31 07:00:00,261.0,53.9,Mist,291.02,0.0,0,0,bus,7,3,Medium,1
2018-05-31 07:00:00,292.0,50.8,Haze,291.02,0.0,0,0,car,7,3,Medium,1
2018-05-31 08:00:00,317.0,48.3,Fog,291.75,0.0,1,0,bus,8,3,Medium,1
2018-05-31 08:00:00,319.0,48.099999999999994,Mist,291.75,0.0,1,0,bike,8,3,Medium,1
2018-05-31 08:00:00,322.0,47.8,Haze,291.75,0.0,1,0,bus,8,3,Medium,1
2018-05-31 09:00:00,290.0,51.0,Mist,292.43,0.0,1,0,bus,9,3,Medium,1
2018-05-31 09:00:00,315.0,48.5,Haze,292.43,0.0,1,0,bus,9,3,Medium,1
2018-05-31 10:00:00,342.0,45.8,Mist,294.86,0.0,0,0,bike,10,3,Medium,1
2018-05-31 11:00:00,319.0,48.099999999999994,Clouds,296.79,0.0,0,0,car,11,3,Medium,1
2018-05-31 12:00:00,322.0,47.8,Clouds,298.68,0.0,0,0,car,12,3,Medium,1
2018-05-31 13:00:00,320.0,48.0,Clouds,299.43,0.0,0,0,bike,13,3,Medium,1
2018-05-31 14:00:00,357.0,44.3,Clouds,300.36,0.0,0,0,bike,14,3,Medium,1
2018-05-31 15:00:00,385.0,41.5,Clouds,300.72,0.0,0,0,bike,15,3,Medium,1
2018-05-31 16:00:00,384.0,41.599999999999994,Clouds,301.35,0.0,0,0,car,16,3,Medium,1
2018-05-31 17:00:00,372.0,42.8,Clouds,301.72,0.0,0,0,car,17,3,Medium,1
2018-05-31 18:00:00,369.0,43.1,Clouds,301.65,0.0,1,0,bus,18,3,Medium,1
2018-05-31 19:00:00,394.0,40.599999999999994,Clouds,301.28,0.0,1,0,bike,19,3,Medium,1
2018-05-31 20:00:00,407.0,39.3,Clouds,300.22,0.0,0,0,bike,20,3,High,1
2018-05-31 21:00:00,416.0,38.4,Clouds,298.75,0.0,0,0,bike,21,3,High,1
2018-05-31 22:00:00,408.0,39.199999999999996,Clear,296.82,0.0,0,0,bus,22,3,High,1
2018-05-31 23:00:00,454.0,34.599999999999994,Clear,295.28,0.0,0,0,car,23,3,High,1
2018-06-01 00:00:00,205.0,59.5,Clear,294.28,0.0,0,0,car,0,4,Medium,1
2018-06-01 01:00:00,227.0,57.3,Clear,293.22,0.0,0,0,bike,1,4,Medium,1
2018-06-01 02:00:00,233.0,56.7,Clear,292.22,0.0,0,0,bike,2,4,Medium,1
2018-06-01 03:00:00,249.0,55.099999999999994,Clear,291.43,0.0,0,0,bus,3,4,Medium,1
2018-06-01 04:00:00,246.0,55.4,Clear,291.15,0.0,0,0,bike,4,4,Medium,1
2018-06-01 05:00:00,255.0,54.5,Clear,290.82,0.0,0,0,bus,5,4,Medium,1
2018-06-01 06:00:00,290.0,51.0,Clouds,290.94,0.0,0,0,bus,6,4,Medium,1
2018-06-01 07:00:00,314.0,48.599999999999994,Clouds,291.07,0.0,0,0,car,7,4,Medium,1
2018-06-01 08:00:00,302.0,49.8,Mist,291.15,0.0,1,0,bus,8,4,Medium,1
2018-06-01 09:00:00,305.0,49.5,Clouds,290.75,0.0,1,0,bike,9,4,Medium,1
2018-06-01 10:00:00,337.0,46.3,Clouds,291.88,0.0,0,0,bike,10,4,Medium,1
2018-06-01 11:00:00,330.0,47.0,Clouds,292.94,0.0,0,0,bus,11,4,Medium,1
2018-06-01 12:00:00,321.0,47.9,Clouds,294.86,0.0,0,0,car,12,4,Medium,1
2018-06-01 13:00:00,338.0,46.199999999999996,Clouds,296.01,0.0,0,0,car,13,4,Medium,1
2018-06-01 14:00:00,336.0,46.4,Clouds,297.29,0.0,0,0,bus,14,4,Medium,1
2018-06-01 15:00:00,378.0,42.199999999999996,Clouds,298.29,0.0,0,0,car,15,4,Medium,1
2018-06-01 16:00:00,355.0,44.5,Clouds,298.95,0.0,0,0,car,16,4,Medium,1
2018-06-01 17:00:00,414.0,38.599999999999994,Clouds,298.82,0.0,0,0,bike,17,4,High,1
2018-06-01 18:00:00,427.0,37.3,Clouds,298.86,0.0,1,0,bike,18,4,High,1
2018-06-01 19:00:00,380.0,42.0,Clouds,298.07,0.0,1,0,bus,19,4,Medium,1
2018-06-01 20:00:00,407.0,39.3,Clouds,297.23,0.0,0,0,car,20,4,High,1
2018-06-01 21:00:00,433.0,36.699999999999996,Clouds,295.58,0.0,0,0,bus,21,4,High,1
2018-06-01 22:00:00,460.0,34.0,Clear,293.87,0.0,0,0,bike,22,4,High,1
2018-06-01 23:00:00,435.0,36.5,Clear,292.58,0.0,0,0,bus,23,4,High,1
2018-06-02 00:00:00,249.0,55.099999999999994,Clear,291.37,0.0,0,0,car,0,5,Medium,1
2018-06-02 01:00:00,227.0,57.3,Clear,290.3,0.0,0,0,bus,1,5,Medium,1
2018-06-02 03:00:00,265.0,53.5,Clear,289.01,0.0,0,0,bus,3,5,Medium,1
2018-06-02 04:00:00,266.0,53.4,Thunderstorm,289.08,0.0,0,0,bus,4,5,Medium,1
2018-06-02 05:00:00,299.0,50.099999999999994,Clouds,289.13,0.0,0,0,car,5,5,Medium,1
2018-06-02 06:00:00,288.0,51.2,Clouds,288.54,0.0,0,0,bus,6,5,Medium,1
2018-06-02 07:00:00,294.0,50.599999999999994,Clouds,288.28,0.0,0,0,bus,7,5,Medium,1
2018-06-02 08:00:00,292.0,50.8,Mist,287.94,0.0,1,0,bus,8,5,Medium,1
2018-06-02 09:00:00,304.0,49.599999999999994,Rain,288.14,0.0,1,0,bus,9,5,Medium,1
2018-06-02 09:00:00,307.0,49.3,Drizzle,288.14,0.0,1,0,car,9,5,Medium,1
2018-06-02 10:00:00,351.0,44.9,Rain,288.74,0.0,0,0,car,10,5,Medium,1
2018-06-02 11:00:00,329.0,47.1,Rain,289.0,0.0,0,0,bike,11,5,Medium,1
2018-06-02 11:00:00,308.0,49.2,Drizzle,289.0,0.0,0,0,bike,11,5,Medium,1
2018-06-02 12:00:00,335.0,46.5,Rain,288.82,0.0,0,0,bus,12,5,Medium,1
2018-06-02 12:00:00,337.0,46.3,Mist,288.82,0.0,0,0,bus,12,5,Medium,1
2018-06-02 12:00:00,373.0,42.699999999999996,Thunderstorm,288.82,0.0,0,0,bike,12,5,Medium,1
2018-06-02 13:00:00,372.0,42.8,Rain,288.85,0.0,0,0,car,13,5,Medium,1
2018-06-02 13:00:00,325.0,47.5,Mist,288.85,0.0,0,0,car,13,5,Medium,1
2018-06-02 13:00:00,352.0,44.8,Drizzle,288.85,0.0,0,0,car,13,5,Medium,1
2018-06-02 14:00:00,346.0,45.4,Rain,289.0,0.0,0,0,bus,14,5,Medium,1
2018-06-02 14:00:00,391.0,40.9,Mist,289.0,0.0,0,0,car,14,5,Medium,1
2018-06-02 14:00:00,346.0,45.4,Drizzle,289.0,0.0,0,0,bike,14,5,Medium,1
2018-06-02 15:00:00,348.0,45.199999999999996,Rain,289.43,0.0,0,0,bus,15,5,Medium,1
2018-06-02 15:00:00,359.0,44.1,Drizzle,289.43,0.0,0,0,bike,15,5,Medium,1
2018-06-02 16:00:00,386.0,41.4,Rain,290.58,0.0,0,0,bus,16,5,Medium,1
2018-06-02 16:00:00,365.0,43.5,Mist,290.58,0.0,0,0,bus,16,5,Medium,1
2018-06-02 17:00:00,392.0,40.8,Rain,291.88,0.0,0,0,bike,17,5,Medium,1
2018-06-02 17:00:00,418.0,38.199999999999996,Mist,291.88,0.0,0,0,car,17,5,High,1
2018-06-02 17:00:00,409.0,39.099999999999994,Drizzle,291.88,0.0,0,0,bike,17,5,High,1
2018-06-02 18:00:00,423.0,37.699999999999996,Rain,292.81,0.0,1,0,bus,18,5,High,1
2018-06-02 19:00:00,400.0,40.0,Mist,293.22,0.0,1,0,bike,19,5,Medium,1
2018-06-02 20:00:00,399.0,40.099999999999994,Clouds,292.28,0.0,0,0,bus,20,5,Medium,1
2018-06-02 21:00:00,425.0,37.5,Rain,291.35,0.0,0,0,car,21,5,High,1
2018-06-02 22:00:00,452.0,34.8,Rain,290.55,0.0,0,0,bus,22,5,High,1
2018-06-02 22:00:00,433.0,36.699999999999996,Mist,290.55,0.0,0,0,bike,22,5,High,1
2018-06-02 23:00:00,448.0,35.199999999999996,Rain,289.88,0.0,0,0,car,23,5,High,1
2018-06-03 00:00:00,215.0,58.5,Clouds,288.75,0.0,0,0,car,0,6,Medium,1
2018-06-03 01:00:00,253.0,54.7,Clear,287.44,0.0,0,0,car,1,6,Medium,1
2018-06-03 02:00:00,246.0,55.4,Clouds,287.01,0.0,0,0,bike,2,6,Medium,1
2018-06-03 03:00:00,269.0,53.099999999999994,Clouds,286.99,0.0,0,0,bike,3,6,Medium,1
2018-06-03 04:00:00,263.0,53.7,Clouds,287.28,0.0,0,0,car,4,6,Medium,1
2018-06-03 05:00:00,294.0,50.599999999999994,Clouds,287.36,0.0,0,0,bus,5,6,Medium,1
2018-06-03 06:00:00,269.0,53.099999999999994,Clouds,287.36,0.0,0,0,bus,6,6,Medium,1
2018-06-03 07:00:00,315.0,48.5,Clouds,287.43,0.0,0,0,car,7,6,Medium,1
2018-06-03 08:00:00,333.0,46.699999999999996,Clouds,287.22,0.0,1,0,car,8,6,Medium,1
2018-06-03 09:00:00,340.0,46.0,Clouds,287.65,0.0,1,0,bus,9,6,Medium,1
2018-06-03 10:00:00,358.0,44.199999999999996,Clouds,288.01,0.0,0,0,bike,10,6,Medium,1
2018-06-03 11:00:00,342.0,45.8,Clouds,288.35,0.0,0,0,car,11,6,Medium,1
2018-06-03 12:00:00,366.0,43.4,Clouds,288.58,0.0,0,0,bus,12,6,Medium,1
2018-06-03 13:00:00,359.0,44.1,Clouds,289.08,0.0,0,0,bus,13,6,Medium,1
2018-06-03 14:00:00,355.0,44.5,Clouds,289.65,0.0,0,0,car,14,6,Medium,1
2018-06-03 15:00:00,374.0,42.6,Clouds,291.01,0.0,0,0,bike,15,6,Medium,1
2018-06-03 16:00:00,377.0,42.3,Clouds,292.43,0.0,0,0,car,16,6,Medium,1
2018-06-03 17:00:00,390.0,41.0,Clear,293.14,0.0,0,0,bus,17,6,Medium,1
2018-06-03 18:00:00,437.0,36.3,Clouds,294.0,0.0,1,0,bus,18,6,High,1
2018-06-03 19:00:00,449.0,35.099999999999994,Clouds,294.15,0.0,1,0,bike,19,6,High,1
2018-06-03 20:00:00,431.0,36.9,Clouds,293.55,0.0,0,0,car,20,6,High,1
2018-06-03 21:00:00,449.0,35.099999999999994,Clear,292.29,0.0,0,0,bus,21,6,High,1
2018-06-03 22:00:00,477.0,32.3,Clear,290.29,0.0,0,0,bus,22,6,High,1
2018-06-03 23:00:00,461.0,33.9,Clear,288.48,0.0,0,0,bus,23,6,High,1
2018-06-04 00:00:00,187.0,61.3,Clear,286.69,0.0,0,0,car,0,0,Low,1
2018-06-04 01:00:00,217.0,58.3,Clear,285.72,0.0,0,0,bike,1,0,Medium,1
2018-06-04 02:00:00,198.0,60.2,Clear,285.77,0.0,0,0,bike,2,0,Low,1
2018-06-04 03:00:00,232.0,56.8,Clouds,285.65,0.0,0,0,bus,3,0,Medium,1
2018-06-04 04:00:00,214.0,58.599999999999994,Clear,284.69,0.0,0,0,bike,4,0,Medium,1
2018-06-04 05:00:00,278.0,52.2,Clear,284.22,0.0,0,0,bus,5,0,Medium,1
2018-06-04 06:00:00,242.0,55.8,Clear,283.09,0.0,0,0,bike,6,0,Medium,1
2018-06-04 07:00:00,272.0,52.8,Clear,285.36,0.0,0,0,bus,7,0,Medium,1
2018-06-04 08:00:00,265.0,53.5,Clear,288.34,0.0,1,0,bus,8,0,Medium,1
2018-06-04 09:00:00,282.0,51.8,Clear,290.94,0.0,1,0,bike,9,0,Medium,1
2018-06-04 10:00:00,308.0,49.2,Clear,293.49,0.0,0,0,car,10,0,Medium,1
2018-06-04 11:00:00,314.0,48.599999999999994,Clear,295.65,0.0,0,0,bike,11,0,Medium,1
2018-06-04 12:00:00,318.0,48.2,Clouds,297.14,0.0,0,0,bus,12,0,Medium,1
2018-06-04 13:00:00,302.0,49.8,Clouds,298.43,0.0,0,0,car,13,0,Medium,1
2018-06-04 14:00:00,325.0,47.5,Clouds,299.29,0.0,0,0,car,14,0,Medium,1
2018-06-04 15:00:00,340.0,46.0,Clear,300.36,0.0,0,0,bus,15,0,Medium,1
2018-06-04 16:00:00,379.0,42.1,Clear,301.57,0.0,0,0,bike,16,0,Medium,1
2018-06-04 17:00:00,352.0,44.8,Clouds,302.76,0.0,0,0,bike,17,0,Medium,1
2018-06-04 18:00:00,358.0,44.199999999999996,Clouds,302.53,0.0,1,0,bike,18,0,Medium,1
2018-06-04 19:00:00,378.0,42.199999999999996,Clouds,302.36,0.0,1,0,bus,19,0,Medium,1
2018-06-04 20:00:00,423.0,37.699999999999996,Clouds,301.51,0.0,0,0,car,20,0,High,1
2018-06-04 21:00:00,387.0,41.3,Clouds,299.85,0.0,0,0,bike,21,0,Medium,1
2018-06-04 22:00:00,444.0,35.599999999999994,Clouds,296.44,0.0,0,0,bus,22,0,High,1
2018-06-04 23:00:00,422.0,37.8,Clear,295.3,0.0,0,0,car,23,0,High,1
2018-06-05 00:00:00,219.0,58.099999999999994,Clear,295.69,0.0,0,0,bus,0,1,Medium,1
2018-06-05 01:00:00,196.0,60.4,Clear,294.29,0.0,0,0,bike,1,1,Low,1
2018-06-05 02:00:00,237.0,56.3,Clear,292.9,0.0,0,0,bus,2,1,Medium,1
2018-06-05 03:00:00,215.0,58.5,Clear,291.89,0.0,0,0,bus,3,1,Medium,1
2018-06-05 04:00:00,268.0,53.2,Clear,290.58,0.0,0,0,bus,4,1,Medium,1
2018-06-05 05:00:00,243.0,55.7,Clear,289.44,0.0,0,0,car,5,1,Medium,1
2018-06-05 06:00:00,266.0,53.4,Clear,288.73,0.0,0,0,bus,6,1,Medium,1
2018-06-05 07:00:00,284.0,51.599999999999994,Clear,288.37,0.0,0,0,car,7,1,Medium,1
2018-06-05 08:00:00,265.0,53.5,Haze,288.9,0.0,1,0,car,8,1,Medium,1
